Product type,SKU,Price,Number of products sold,Customer demographics,Stock levels,Order quantities,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Transportation modes,Routes,Revenue,Product cost,Total lead time
cosmetics,SKU17,"81,46",126,Female,45,85,Carrier C,"3,59",Supplier 1,Chennai,7,453,16,"47,68",Fail,Air,Route C,"10264,28","51,27",23
haircare,SKU18,"36,44",620,Other,10,46,Carrier C,"4,34",Supplier 2,Kolkata,18,374,17,"27,11",Pending,Sea,Route A,"22595,05","31,45",35
skincare,SKU19,"51,12",187,Other,48,94,Carrier A,"4,74",Supplier 4,Chennai,20,694,16,"82,37",Fail,Road,Route C,"9560,16","87,12",36
skincare,SKU20,"96,34",320,Other,27,68,Carrier A,"8,88",Supplier 1,Chennai,29,309,6,"65,69",Pass,Air,Route B,"30829,14","74,56",35
cosmetics,SKU21,"84,89",601,Other,69,7,Carrier B,"6,04",Supplier 5,Chennai,19,791,4,"61,74",Pending,Air,Route C,"51021,22","67,77",23
haircare,SKU22,"27,68",884,Other,71,63,Carrier A,"9,57",Supplier 4,Kolkata,22,780,28,"50,12",Fail,Rail,Route C,"24468,93","59,69",50
cosmetics,SKU23,"4,32",391,Other,84,29,Carrier A,"2,92",Supplier 5,Kolkata,11,568,29,"98,61",Pending,Rail,Route A,"1690,82","101,53",40
haircare,SKU24,"4,16",209,Male,4,2,Carrier C,"9,74",Supplier 2,Bangalore,28,447,3,"40,38",Pending,Air,Route A,"868,67","50,12",31
haircare,SKU25,"39,63",142,Male,82,52,Carrier C,"2,23",Supplier 4,Kolkata,19,934,23,"78,28",Pending,Road,Route B,"5627,37","80,51",42
haircare,SKU26,"97,45",353,Male,59,48,Carrier B,"6,51",Supplier 2,Bangalore,26,171,4,"15,97",Pass,Rail,Route A,"34398,77","22,48",30
cosmetics,SKU27,"92,56",352,Other,47,62,Carrier C,"7,41",Supplier 5,Mumbai,25,291,4,"10,53",Fail,Sea,Route B,"32580,19","17,93",29
cosmetics,SKU28,"2,4",394,Female,48,24,Carrier B,"9,9",Supplier 1,Mumbai,13,171,7,"59,43",Fail,Air,Route A,"944,53","69,33",20
cosmetics,SKU29,"63,45",253,Female,45,67,Carrier B,"8,1",Supplier 1,Kolkata,16,329,7,"39,29",Pass,Road,Route B,"16052,23","47,39",23
haircare,SKU30,"8,02",327,Male,60,35,Carrier B,"8,95",Supplier 4,Kolkata,27,806,30,"51,63",Pending,Road,Route C,"2623,47","60,59",57
skincare,SKU31,"50,85",168,Male,6,44,Carrier B,"2,68",Supplier 3,Chennai,24,461,8,"60,25",Pending,Rail,Route C,"8542,36","62,93",32
skincare,SKU32,"79,21",781,Other,89,64,Carrier C,"6,6",Supplier 3,Kolkata,30,737,7,"29,69",Pass,Road,Route A,"61862,96","36,29",37
cosmetics,SKU33,"64,8",616,Other,4,95,Carrier C,"4,86",Supplier 5,Chennai,1,251,23,"23,85",Fail,Sea,Route A,"39913,99","28,71",24
skincare,SKU34,"37,47",602,Other,1,21,Carrier A,"1,02",Supplier 1,Chennai,4,452,10,"10,75",Pass,Road,Route B,"22555,49","11,77",14
cosmetics,SKU35,"84,96",449,Female,42,85,Carrier C,"5,29",Supplier 1,Delhi,3,367,2,"58,0",Pass,Sea,Route C,"38146,05","63,29",5
skincare,SKU36,"9,81",963,Female,18,28,Carrier B,"2,11",Supplier 2,Delhi,26,671,19,"45,53",Fail,Air,Route C,"9449,92","47,64",45
skincare,SKU37,"23,4",963,Female,25,21,Carrier A,"1,53",Supplier 3,Kolkata,24,867,15,"34,34",Pending,Sea,Route A,"22534,05","35,88",39
cosmetics,SKU38,"52,08",705,Other,69,88,Carrier B,"9,24",Supplier 5,Mumbai,10,841,12,"5,93",Pending,Air,Route B,"36713,53","15,17",22
skincare,SKU39,"19,13",176,Female,78,34,Carrier A,"5,56",Supplier 2,Kolkata,30,791,6,"9,01",Fail,Air,Route B,"3366,44","14,57",36
skincare,SKU40,"80,54",933,Female,90,39,Carrier C,"7,23",Supplier 1,Kolkata,18,793,1,"88,18",Pending,Road,Route A,"75145,15","95,41",19
skincare,SKU41,"99,11",556,Female,64,38,Carrier B,"5,77",Supplier 4,Chennai,18,892,7,"95,33",Fail,Sea,Route A,"55106,99","101,11",25
skincare,SKU42,"46,53",155,Female,22,57,Carrier C,"7,53",Supplier 5,Bangalore,26,179,7,"96,42",Fail,Road,Route A,"7212,02","103,95",33
haircare,SKU43,"11,74",598,Other,36,85,Carrier B,"3,69",Supplier 5,Mumbai,1,206,23,"26,28",Pending,Air,Route A,"7022,48","29,97",24
cosmetics,SKU44,"51,36",919,Female,13,72,Carrier C,"7,58",Supplier 2,Delhi,7,834,18,"22,55",Fail,Rail,Route A,"47195,97","30,13",25
haircare,SKU45,"33,78",24,Male,93,52,Carrier B,"5,22",Supplier 2,Chennai,25,794,25,"66,31",Pass,Rail,Route A,"810,82","71,53",50
haircare,SKU46,"27,08",859,Other,92,6,Carrier B,"4,07",Supplier 3,Chennai,18,870,23,"77,32",Pending,Road,Route B,"23263,62","81,39",41
skincare,SKU47,"95,71",910,Male,4,51,Carrier B,"8,98",Supplier 1,Kolkata,10,964,20,"19,71",Pending,Rail,Route A,"87098,04","28,69",30
haircare,SKU48,"76,04",29,Other,30,9,Carrier C,"7,1",Supplier 2,Mumbai,9,109,18,"23,13",Fail,Rail,Route B,"2205,03","30,22",27
cosmetics,SKU49,"78,9",99,Other,97,9,Carrier C,"2,51",Supplier 5,Delhi,28,177,28,"14,15",Pass,Rail,Route A,"7810,89","16,65",56
cosmetics,SKU50,"14,2",633,Female,31,82,Carrier A,"6,25",Supplier 2,Delhi,20,306,21,"45,18",Fail,Rail,Route B,"8990,81","51,43",41
haircare,SKU51,"26,7",154,Male,100,52,Carrier A,"4,78",Supplier 5,Bangalore,18,673,28,"14,19",Pending,Road,Route A,"4111,92","18,97",46
skincare,SKU52,"98,03",820,Male,64,11,Carrier B,"8,63",Supplier 1,Mumbai,10,727,27,"9,17",Pending,Air,Route C,"80386,1","17,8",37
skincare,SKU53,"30,34",242,Male,96,54,Carrier B,"1,01",Supplier 1,Delhi,1,631,17,"83,34",Pending,Air,Route B,"7342,64","84,36",18
haircare,SKU54,"31,15",622,Other,33,61,Carrier B,"4,31",Supplier 1,Kolkata,26,497,29,"30,19",Pass,Road,Route B,"19372,96","34,49",55
haircare,SKU55,"79,86",701,Male,97,11,Carrier A,"5,01",Supplier 2,Delhi,27,918,5,"30,32",Fail,Sea,Route B,"55978,4","35,34",32
skincare,SKU56,"20,99",93,Other,25,83,Carrier C,"1,77",Supplier 1,Mumbai,24,826,28,"12,84",Pass,Air,Route B,"1951,73","14,61",52
haircare,SKU57,"49,26",227,Other,5,51,Carrier B,"9,16",Supplier 2,Delhi,21,588,25,"67,78",Pending,Rail,Route A,"11182,75","76,94",46
skincare,SKU58,"59,84",896,Other,10,44,Carrier A,"4,94",Supplier 3,Delhi,18,396,7,"65,05",Fail,Road,Route B,"53618,04","69,99",25
cosmetics,SKU59,"63,83",484,Other,100,26,Carrier B,"7,29",Supplier 1,Kolkata,11,176,4,"1,9",Fail,Air,Route A,"30892,94","9,19",15
skincare,SKU60,"17,03",380,Female,41,72,Carrier C,"4,38",Supplier 4,Mumbai,29,929,24,"87,21",Fail,Rail,Route A,"6470,65","91,59",53
haircare,SKU61,"52,03",117,Other,32,36,Carrier C,"9,03",Supplier 4,Kolkata,14,480,12,"78,7",Fail,Air,Route A,"6087,36","87,73",26
cosmetics,SKU62,"72,8",270,Other,86,40,Carrier C,"7,29",Supplier 2,Mumbai,13,751,14,"21,05",Pass,Sea,Route C,"19655,02","28,34",27
skincare,SKU63,"13,02",246,Other,54,10,Carrier A,"2,46",Supplier 3,Bangalore,18,736,10,"20,08",Pending,Sea,Route A,"3202,27","22,53",28
skincare,SKU64,"89,63",134,Female,73,75,Carrier C,"4,59",Supplier 1,Delhi,17,328,6,"8,69",Fail,Air,Route C,"12010,97","13,28",23
skincare,SKU65,"33,7",457,Male,57,54,Carrier C,"6,58",Supplier 5,Kolkata,16,358,21,"1,6",Fail,Rail,Route C,"15399,86","8,18",37
skincare,SKU66,"26,03",704,Female,13,19,Carrier A,"2,22",Supplier 5,Kolkata,24,867,28,"42,08",Fail,Road,Route A,"18328,55","44,3",52
skincare,SKU67,"87,76",513,Other,12,71,Carrier C,"9,15",Supplier 1,Mumbai,10,198,11,"7,06",Pass,Sea,Route C,"45018,54","16,21",21
haircare,SKU68,"37,93",163,Other,0,58,Carrier B,"1,19",Supplier 2,Bangalore,2,375,18,"97,11",Fail,Rail,Route A,"6182,89","98,31",20
skincare,SKU69,"54,87",511,Other,95,27,Carrier B,"9,71",Supplier 4,Kolkata,9,862,7,"77,63",Pending,Air,Route A,"28036,29","87,33",16
haircare,SKU70,"47,91",32,Female,10,22,Carrier B,"6,32",Supplier 1,Bangalore,22,775,16,"11,44",Pass,Road,Route C,"1533,27","17,76",38
cosmetics,SKU71,"6,38",637,Female,76,26,Carrier A,"9,23",Supplier 2,Bangalore,2,258,10,"30,66",Pending,Road,Route A,"4065,04","39,89",12
cosmetics,SKU72,"90,2",478,Other,57,77,Carrier A,"6,6",Supplier 1,Bangalore,21,152,11,"55,76",Pending,Rail,Route B,"43117,72","62,36",32
cosmetics,SKU73,"83,85",375,Male,17,66,Carrier B,"1,51",Supplier 4,Chennai,13,444,4,"46,87",Fail,Road,Route A,"31444,13","48,38",17
haircare,SKU74,"3,17",904,Female,41,1,Carrier A,"5,24",Supplier 4,Delhi,1,919,9,"80,58",Fail,Rail,Route A,"2865,69","85,82",10
skincare,SKU75,"93,0",106,Other,16,56,Carrier C,"2,47",Supplier 1,Chennai,25,759,11,"48,06",Pass,Air,Route C,"9857,67","50,54",36
haircare,SKU76,"69,11",241,Male,38,22,Carrier A,"7,05",Supplier 2,Bangalore,25,985,24,"64,32",Pending,Rail,Route A,"16655,22","71,38",49
haircare,SKU77,"57,45",359,Other,96,57,Carrier B,"6,78",Supplier 1,Kolkata,26,334,5,"42,95",Pass,Road,Route B,"20624,46","49,73",31
haircare,SKU78,"6,31",946,Other,5,51,Carrier B,"8,47",Supplier 5,Mumbai,25,858,21,"71,13",Pending,Sea,Route C,"5966,31","79,59",46
haircare,SKU79,"57,06",198,Other,31,20,Carrier B,"6,5",Supplier 3,Bangalore,5,228,12,"57,87",Pending,Air,Route C,"11297,29","64,37",17
skincare,SKU80,"91,13",872,Other,39,41,Carrier C,"2,83",Supplier 3,Chennai,8,202,5,"76,96",Fail,Sea,Route B,"79463,89","79,79",13
haircare,SKU81,"72,82",774,Other,48,8,Carrier B,"4,07",Supplier 3,Delhi,28,698,1,"19,79",Pending,Rail,Route B,"56362,07","23,86",29
skincare,SKU82,"17,03",336,Other,42,72,Carrier A,"4,71",Supplier 2,Mumbai,6,955,26,"4,47",Pending,Road,Route C,"5723,74","9,17",32
haircare,SKU83,"68,91",663,Other,65,7,Carrier B,"4,95",Supplier 1,Bangalore,20,443,5,"97,73",Fail,Road,Route A,"45688,16","102,68",25
haircare,SKU84,"89,1",618,Other,73,80,Carrier A,"8,38",Supplier 5,Chennai,24,589,22,"33,81",Pass,Air,Route B,"55066,5","42,19",46
cosmetics,SKU85,"76,96",25,Female,15,66,Carrier C,"8,25",Supplier 5,Chennai,4,211,2,"69,93",Fail,Road,Route B,"1924,07","78,18",6
skincare,SKU86,"20,0",223,Other,32,22,Carrier B,"1,45",Supplier 1,Mumbai,4,569,18,"74,61",Pass,Rail,Route A,"4459,59","76,06",22
haircare,SKU87,"80,41",79,Male,5,55,Carrier A,"6,58",Supplier 3,Chennai,27,523,17,"28,7",Fail,Sea,Route B,"6352,71","35,27",44
cosmetics,SKU88,"75,27",737,Male,60,85,Carrier A,"3,8",Supplier 2,Mumbai,21,953,11,"68,18",Pending,Sea,Route A,"55474,29","71,99",32
cosmetics,SKU89,"97,76",134,Other,90,27,Carrier B,"9,93",Supplier 1,Kolkata,23,370,11,"46,6",Pending,Rail,Route B,"13099,85","56,53",34
skincare,SKU90,"13,88",320,Other,66,96,Carrier B,"7,67",Supplier 3,Bangalore,8,585,8,"85,68",Pass,Rail,Route B,"4442,21","93,35",16
cosmetics,SKU91,"62,11",916,Male,98,85,Carrier B,"7,47",Supplier 4,Delhi,5,207,28,"39,77",Pending,Rail,Route B,"56894,56","47,24",33
cosmetics,SKU92,"47,71",276,Male,90,10,Carrier B,"4,47",Supplier 2,Mumbai,4,671,29,"62,61",Pass,Rail,Route B,"13169,13","67,08",33
haircare,SKU93,"69,29",114,Other,63,66,Carrier C,"7,01",Supplier 4,Chennai,21,824,20,"35,63",Fail,Air,Route A,"7899,15","42,64",41
cosmetics,SKU94,"3,04",987,Other,77,72,Carrier B,"6,94",Supplier 2,Delhi,12,908,14,"60,39",Pass,Rail,Route B,"2998,2","67,33",26
haircare,SKU95,"77,9",672,Other,15,26,Carrier B,"8,63",Supplier 4,Mumbai,18,450,26,"58,89",Pending,Air,Route A,"52351,44","67,52",44
cosmetics,SKU96,"24,42",324,Other,67,32,Carrier C,"5,35",Supplier 3,Mumbai,28,648,28,"17,8",Pending,Road,Route A,"7913,09","23,16",56
haircare,SKU97,"3,53",62,Male,46,4,Carrier A,"7,9",Supplier 4,Mumbai,10,535,13,"65,77",Fail,Road,Route A,"218,62","73,67",23
skincare,SKU98,"19,75",913,Female,53,27,Carrier B,"1,41",Supplier 5,Chennai,28,581,9,"5,6",Pending,Rail,Route A,"18035,95","7,01",37
haircare,SKU99,"68,52",627,Other,55,59,Carrier B,"1,31",Supplier 2,Chennai,29,921,2,"38,07",Fail,Rail,Route B,"42960,68","39,38",31
